ID;label;text;label_num
3901;spam;Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!;0
3902;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
3903;ham;Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.;1
3904;spam;Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!;0
3905;spam;Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!;0
3906;ham;Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!;1
3907;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
3908;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
3909;spam;Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?;0
3910;spam;Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!;0
3911;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
3912;ham;Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.;1
3913;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
3914;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3915;spam;Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!;0
3916;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!;0
3917;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
3918;ham;Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!;1
3919;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
3920;ham;Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!;1
3921;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
3922;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!;0
3923;ham;Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!;1
3924;ham;Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.;1
3925;spam;Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!;0
3926;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
3927;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3928;ham;Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!;1
3929;ham;Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!;1
3930;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
3931;spam;Subject: Nhấn vào đây để nhận link tải game miễn phí!;0
3932;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
3933;ham;Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.;1
3934;spam;Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!;0
3935;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
3936;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
3937;spam;Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!;0
3938;ham;Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.;1
3939;ham;Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.;1
3940;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
3941;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
3942;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
3943;spam;Subject: Bạn đã trúng thưởng iPhone 14! Nhấn vào đây để nhận ngay.;0
3944;spam;Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!;0
3945;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3946;spam;Subject: Cơ hội trở thành chuyên gia trong một tháng!;0
3947;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
3948;ham;Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.;1
3949;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3950;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
3951;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!;0
3952;ham;Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.;1
3953;ham;Subject: Cảm ơn bạn đã sử dụng dịch vụ ngân hàng trực tuyến.;1
3954;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
3955;spam;Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!;0
3956;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
3957;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
3958;ham;Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!;1
3959;ham;Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.;1
3960;spam;Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!;0
3961;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
3962;spam;Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!;0
3963;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
3964;ham;Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.;1
3965;spam;Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!;0
3966;spam;Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!;0
3967;ham;Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.;1
3968;spam;Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!;0
3969;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
3970;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3971;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3972;ham;Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.;1
3973;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
3974;spam;Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!;0
3975;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
3976;spam;Subject: Cơ hội trở thành chuyên gia trong một tháng!;0
3977;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
3978;spam;Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!;0
3979;spam;Subject: Mua thuốc giảm cân với giá chỉ 99k!;0
3980;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
3981;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
3982;spam;Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!;0
3983;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
3984;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
3985;ham;Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.;1
3986;spam;Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!;0
3987;spam;Subject: Nhấn vào đây để nhận link tải game miễn phí!;0
3988;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
3989;spam;Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!;0
3990;spam;Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!;0
3991;spam;Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!;0
3992;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
3993;spam;Subject: Bạn đã trúng thưởng iPhone 14! Nhấn vào đây để nhận ngay.;0
3994;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
3995;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
3996;spam;Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!;0
3997;spam;Subject: Đừng bỏ lỡ cơ hội vay tiền nhanh chóng mà không cần chứng minh thu nhập!;0
3998;ham;Subject: Tài liệu học tập đã được cập nhật trên trang web.;1
3999;ham;Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!;1
4000;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
4001;ham;Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.;1
4002;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
4003;ham;Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!;1
4004;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
4005;spam;Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!;0
4006;spam;Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!;0
4007;ham;Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.;1
4008;ham;Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.;1
4009;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
4010;ham;Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!;1
4011;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
4012;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
4013;spam;Subject: Cơ hội trở thành chuyên gia trong một tháng!;0
4014;spam;Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!;0
4015;spam;Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?;0
4016;ham;Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!;1
4017;ham;Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.;1
4018;spam;Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!;0
4019;spam;Subject: Cơ hội trở thành chuyên gia trong một tháng!;0
4020;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!;0
4021;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
4022;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
4023;ham;Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.;1
4024;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
4025;ham;Subject: Chúng tôi đã gửi thông báo về khoản vay mới cho bạn.;1
4026;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
4027;spam;Subject: Mua thuốc giảm cân với giá chỉ 99k!;0
4028;spam;Subject: Mua thuốc giảm cân với giá chỉ 99k!;0
4029;ham;Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.;1
4030;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
4031;spam;Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!;0
4032;spam;Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!;0
4033;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
4034;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!;0
4035;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
4036;ham;Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!;1
4037;spam;Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!;0
4038;ham;Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!;1
4039;ham;Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.;1
4040;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
4041;ham;Subject: Tài liệu học tập đã được cập nhật trên trang web.;1
4042;ham;Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!;1
4043;ham;Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!;1
4044;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
4045;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
4046;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
4047;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
4048;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
4049;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
4050;ham;Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!;1
4051;spam;Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!;0
4052;spam;Subject: Mua thuốc giảm cân với giá chỉ 99k!;0
4053;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
4054;ham;Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.;1
4055;spam;Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!;0
4056;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!;0
4057;ham;Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.;1
4058;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
4059;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!;0
4060;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
4061;ham;Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.;1
4062;spam;Subject: Nhấn vào đây để nhận link tải game miễn phí!;0
4063;ham;Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!;1
4064;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!;0
4065;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
4066;ham;Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.;1
4067;ham;Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.;1
4068;spam;Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!;0
4069;ham;Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!;1
4070;ham;Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!;1
4071;spam;Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!;0
4072;ham;Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.;1
4073;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
4074;ham;Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!;1
4075;ham;Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.;1
4076;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
4077;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
4078;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
4079;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
4080;spam;Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!;0
4081;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!;0
4082;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
4083;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
4084;ham;Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.;1
4085;ham;Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!;1
4086;ham;Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.;1
4087;spam;Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!;0
4088;spam;Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!;0
4089;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
4090;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!;0
4091;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
4092;spam;Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!;0
4093;ham;Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!;1
4094;ham;Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!;1
4095;ham;Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!;1
4096;spam;Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!;0
4097;ham;Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.;1
4098;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
4099;ham;Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!;1
4100;ham;Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!;1
4101;spam;Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!;0
4102;ham;Subject: Tài liệu học tập đã được cập nhật trên trang web.;1
4103;spam;Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?;0
4104;spam;Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!;0
4105;ham;Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!;1
4106;ham;Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.;1
4107;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
4108;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
4109;ham;Subject: Tài liệu học tập đã được cập nhật trên trang web.;1
4110;spam;Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!;0
4111;spam;Subject: Nhấn vào đây để nhận link tải game miễn phí!;0
4112;spam;Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!;0
4113;spam;Subject: Cơ hội trở thành chuyên gia trong một tháng!;0
4114;ham;Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!;1
4115;ham;Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.;1
4116;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
4117;spam;Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!;0
4118;spam;Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!;0
4119;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
4120;ham;Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!;1
4121;ham;Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!;1
4122;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
4123;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
4124;ham;Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.;1
4125;spam;Subject: Nhấn vào đây để nhận link tải game miễn phí!;0
4126;spam;Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!;0
4127;ham;Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.;1
4128;spam;Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!;0
4129;ham;Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.;1
4130;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
4131;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
4132;spam;Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!;0
4133;ham;Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!;1
4134;spam;Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!;0
4135;ham;Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.;1
4136;spam;Subject: Khóa học miễn phí về cách kiếm tiền online!;0
4137;spam;Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!;0
4138;spam;Subject: Cơ hội trở thành chuyên gia trong một tháng!;0
4139;ham;Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.;1
4140;spam;Subject: Bạn đã trúng thưởng iPhone 14! Nhấn vào đây để nhận ngay.;0
4141;ham;Subject: Tài liệu học tập đã được cập nhật trên trang web.;1
4142;ham;Subject: Tài liệu học tập đã được cập nhật trên trang web.;1
4143;spam;Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!;0
4144;spam;Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!;0
4145;spam;Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!;0
4146;ham;Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.;1
4147;spam;Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?;0
4148;spam;Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!;0
4149;ham;Subject: Chúng tôi đã gửi thông báo về khoản vay mới cho bạn.;1
4150;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
4151;spam;Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!;0
4152;ham;Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.;1
4153;ham;Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!;1
4154;ham;Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.;1
4155;spam;Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!;0
4156;spam;Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!;0
4157;ham;Subject: Chúng tôi đã gửi thông báo về khoản vay mới cho bạn.;1
4158;ham;Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.;1
4159;spam;Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!;0
4160;spam;Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!;0
4161;spam;Subject: Bạn đã trúng thưởng iPhone 14! Nhấn vào đây để nhận ngay.;0
